GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
616.000000,-31.000000,978.000000,635.000000,-27.000000,1016.000000,-6043733.000000,-2692947.000000,2246016.000000,6987364.309406,42.673177
616.000000,-31.000000,978.000000,637.000000,-17.000000,1004.000000,-6043313.000000,-2692667.000000,2246536.000000,6987060.296588,36.235342
616.000000,-31.000000,978.000000,642.000000,-24.000000,1026.000000,-6042793.000000,-2692527.000000,2247496.000000,6986865.331219,55.036352
616.000000,-31.000000,978.000000,650.000000,-13.000000,1016.000000,-6042113.000000,-2692167.000000,2248256.000000,6986383.020004,54.074023
616.000000,-31.000000,978.000000,657.000000,-41.000000,997.000000,-6041293.000000,-2692367.000000,2248636.000000,6985873.247851,46.281746
616.000000,-31.000000,978.000000,634.000000,-39.000000,1017.000000,-6040933.000000,-2692527.000000,2249416.000000,6985874.712395,43.692105
616.000000,-31.000000,978.000000,647.000000,-38.000000,999.000000,-6040313.000000,-2692667.000000,2249836.000000,6985527.806670,38.091994
616.000000,-31.000000,978.000000,659.000000,-23.000000,1007.000000,-6039410.000000,-2692499.000000,2250445.000000,6984878.432094,52.478567
616.000000,-31.000000,978.000000,649.000000,-31.000000,1015.000000,-6038750.000000,-2692499.000000,2251185.000000,6984546.250955,49.578221
616.000000,-31.000000,978.000000,643.000000,-33.000000,999.000000,-6038210.000000,-2692539.000000,2251605.000000,6984230.189981,34.263683
616.000000,-31.000000,978.000000,660.000000,-32.000000,1008.000000,-6037286.000000,-2692560.000000,2252235.000000,6983642.609314,53.263496
616.000000,-31.000000,978.000000,632.000000,-26.000000,1028.000000,-6036966.000000,-2692460.000000,2253235.000000,6983649.998531,52.735187
616.000000,-31.000000,978.000000,638.000000,-35.000000,1015.000000,-6036526.000000,-2692540.000000,2253975.000000,6983539.296152,43.231933
616.000000,-31.000000,978.000000,654.000000,-27.000000,1018.000000,-6035728.000000,-2692456.000000,2254815.000000,6983088.320088,55.317267
616.000000,-31.000000,978.000000,635.000000,-23.000000,1004.000000,-6035348.000000,-2692296.000000,2255335.000000,6982866.116069,33.181320
616.000000,-31.000000,978.000000,664.000000,-31.000000,986.000000,-6034388.000000,-2692296.000000,2255495.000000,6982088.081741,48.662100
616.000000,-31.000000,978.000000,648.000000,-36.000000,1010.000000,-6033748.000000,-2692396.000000,2256135.000000,6981780.309244,45.530210
616.000000,-31.000000,978.000000,631.000000,-57.000000,993.000000,-6033448.000000,-2692916.000000,2256435.000000,6981818.549704,33.555923
616.000000,-31.000000,978.000000,646.000000,-38.000000,1024.000000,-6032848.000000,-2693056.000000,2257355.000000,6981651.466971,55.362442
616.000000,-31.000000,978.000000,630.000000,-38.000000,1025.000000,-6032568.000000,-2693196.000000,2258295.000000,6981767.518048,49.537864
616.000000,-31.000000,978.000000,637.000000,-24.000000,1029.000000,-6032148.000000,-2693056.000000,2259315.000000,6981680.627346,55.596762
616.000000,-31.000000,978.000000,642.000000,-8.000000,1025.000000,-6031602.000000,-2692573.000000,2260302.000000,6981342.075700,58.429445
616.000000,-31.000000,978.000000,629.000000,-28.000000,1015.000000,-6031342.000000,-2692513.000000,2261042.000000,6981333.934278,39.331921
616.000000,-31.000000,978.000000,642.000000,-28.000000,1020.000000,-6030796.000000,-2692450.000000,2261924.000000,6981123.661553,49.487372
616.000000,-31.000000,978.000000,642.000000,-39.000000,994.000000,-6030250.000000,-2692618.000000,2262260.000000,6980825.672084,31.559468
616.000000,-31.000000,978.000000,677.000000,-54.000000,1001.000000,-6029030.000000,-2693078.000000,2262720.000000,6980098.398546,69.130312
616.000000,-31.000000,978.000000,646.000000,-41.000000,1017.000000,-6028400.000000,-2693288.000000,2263539.000000,6979900.831349,50.209561
616.000000,-31.000000,978.000000,645.000000,-40.000000,1013.000000,-6027791.000000,-2693477.000000,2264274.000000,6979686.198984,46.335731
616.000000,-31.000000,978.000000,666.000000,-32.000000,1028.000000,-6026741.000000,-2693498.000000,2265324.000000,6979128.268062,70.717749
616.000000,-31.000000,978.000000,594.000000,-33.000000,1014.000000,-6027181.000000,-2693538.000000,2266044.000000,6979757.386481,42.237424
616.000000,-31.000000,978.000000,658.000000,-16.000000,1024.000000,-6026215.000000,-2693193.000000,2267102.000000,6979133.702680,64.070274
616.000000,-31.000000,978.000000,642.000000,-30.000000,1011.000000,-6025669.000000,-2693172.000000,2267795.000000,6978879.314128,42.023803
616.000000,-31.000000,978.000000,659.000000,-29.000000,1012.000000,-6024809.000000,-2693132.000000,2268475.000000,6978342.373482,54.854353
616.000000,-31.000000,978.000000,642.000000,-40.000000,1041.000000,-6024263.000000,-2693321.000000,2269798.000000,6978374.141805,68.745909
616.000000,-31.000000,978.000000,625.000000,-49.000000,999.000000,-6024083.000000,-2693681.000000,2270218.000000,6978494.328161,29.086079
616.000000,-31.000000,978.000000,669.000000,-35.000000,1006.000000,-6023023.000000,-2693761.000000,2270778.000000,6977792.423749,60.074953
616.000000,-31.000000,978.000000,628.000000,-31.000000,1000.000000,-6022783.000000,-2693761.000000,2271218.000000,6977728.469476,25.059928
616.000000,-31.000000,978.000000,643.000000,-25.000000,1010.000000,-6022243.000000,-2693641.000000,2271858.000000,6977424.407336,42.296572
616.000000,-31.000000,978.000000,645.000000,-21.000000,1027.000000,-6021634.000000,-2693431.000000,2272887.000000,6977152.850303,57.810034
616.000000,-31.000000,978.000000,625.000000,-32.000000,1023.000000,-6021454.000000,-2693451.000000,2273787.000000,6977298.466089,45.902070
616.000000,-31.000000,978.000000,675.000000,-10.000000,1017.000000,-6020215.000000,-2693010.000000,2274606.000000,6976325.964400,73.776690
616.000000,-31.000000,978.000000,618.000000,-47.000000,999.000000,-6020173.000000,-2693346.000000,2275047.000000,6976563.228256,26.476405
616.000000,-31.000000,978.000000,659.000000,-50.000000,996.000000,-6019270.000000,-2693745.000000,2275425.000000,6976061.380790,50.338852
616.000000,-31.000000,978.000000,654.000000,-39.000000,1035.000000,-6018510.000000,-2693905.000000,2276565.000000,6975839.373749,68.971008
616.000000,-31.000000,978.000000,617.000000,-50.000000,978.000000,-6018489.000000,-2694304.000000,2276565.000000,6975975.350212,19.026298
616.000000,-31.000000,978.000000,683.000000,-15.000000,1007.000000,-6017149.000000,-2693984.000000,2277145.000000,6974885.033567,74.739548
616.000000,-31.000000,978.000000,611.000000,-30.000000,1014.000000,-6017249.000000,-2693964.000000,2277865.000000,6975198.672405,36.359318
616.000000,-31.000000,978.000000,643.000000,-7.000000,1020.000000,-6016682.000000,-2693460.000000,2278747.000000,6974803.004439,55.398556
616.000000,-31.000000,978.000000,628.000000,-37.000000,1017.000000,-6016442.000000,-2693580.000000,2279527.000000,6974897.196339,41.243181
616.000000,-31.000000,978.000000,645.000000,-38.000000,1004.000000,-6015514.000000,-2693804.000000,2280359.000000,6974455.236324,39.572718
616.000000,-31.000000,978.000000,628.000000,-49.000000,977.000000,-6015274.000000,-2694164.000000,2280339.000000,6974380.754511,21.656408
616.000000,-31.000000,978.000000,650.000000,-38.000000,995.000000,-6014594.000000,-2694304.000000,2280679.000000,6973959.544641,38.652296
616.000000,-31.000000,978.000000,644.000000,-39.000000,1015.000000,-6014034.000000,-2694464.000000,2281419.000000,6973780.456396,47.085029
616.000000,-31.000000,978.000000,639.000000,-29.000000,1031.000000,-6013574.000000,-2694424.000000,2282479.000000,6973715.174188,57.810034
616.000000,-31.000000,978.000000,642.000000,-33.000000,1008.000000,-6013054.000000,-2694464.000000,2283079.000000,6973478.642288,39.749214
616.000000,-31.000000,978.000000,650.000000,-18.000000,1009.000000,-6012340.000000,-2694191.000000,2283730.000000,6972970.682068,47.812132
616.000000,-31.000000,978.000000,628.000000,-32.000000,1016.000000,-6012088.000000,-2694212.000000,2284528.000000,6973022.917177,39.862263
616.000000,-31.000000,978.000000,648.000000,-19.000000,1007.000000,-6011448.000000,-2693972.000000,2285108.000000,6972568.448223,44.821870
616.000000,-31.000000,978.000000,639.000000,-43.000000,1006.000000,-6010988.000000,-2694212.000000,2285668.000000,6972448.152788,38.170669
616.000000,-31.000000,978.000000,649.000000,-32.000000,997.000000,-6010328.000000,-2694232.000000,2286048.000000,6972011.488495,38.091994
616.000000,-31.000000,978.000000,645.000000,-43.000000,992.000000,-6009748.000000,-2694472.000000,2286328.000000,6971696.070962,34.365681
616.000000,-31.000000,978.000000,638.000000,-33.000000,1008.000000,-6009264.000000,-2694516.000000,2286988.000000,6971512.347267,37.255872
616.000000,-31.000000,978.000000,631.000000,-32.000000,1019.000000,-6008964.000000,-2694536.000000,2287808.000000,6971530.538803,43.669211
616.000000,-31.000000,978.000000,627.000000,-34.000000,1017.000000,-6008744.000000,-2694596.000000,2288588.000000,6971620.119778,40.632499
616.000000,-31.000000,978.000000,637.000000,-21.000000,1019.000000,-6008324.000000,-2694396.000000,2289408.000000,6971450.070413,47.138095
616.000000,-31.000000,978.000000,639.000000,-17.000000,1004.000000,-6007841.000000,-2694102.000000,2289954.000000,6971099.510823,37.429935
616.000000,-31.000000,978.000000,654.000000,-33.000000,1011.000000,-6007081.000000,-2694142.000000,2290614.000000,6970676.850473,50.368641
616.000000,-31.000000,978.000000,634.000000,-40.000000,1015.000000,-6006703.000000,-2694331.000000,2291391.000000,6970679.535214,42.118879
616.000000,-31.000000,978.000000,653.000000,-46.000000,1011.000000,-6005963.000000,-2694631.000000,2292051.000000,6970374.851479,51.797683
616.000000,-31.000000,978.000000,639.000000,-47.000000,1004.000000,-6005503.000000,-2694951.000000,2292571.000000,6970273.234634,38.223030
616.000000,-31.000000,978.000000,646.000000,-44.000000,1003.000000,-6004873.000000,-2695224.000000,2293096.000000,6970008.710290,41.158231
616.000000,-31.000000,978.000000,639.000000,-36.000000,1013.000000,-6004413.000000,-2695324.000000,2293796.000000,6969881.421456,42.178193
616.000000,-31.000000,978.000000,624.000000,-29.000000,1011.000000,-6004245.000000,-2695282.000000,2294489.000000,6969948.554378,34.014703
616.000000,-31.000000,978.000000,637.000000,-8.000000,1024.000000,-6003804.000000,-2694799.000000,2295455.000000,6969699.977606,55.551778
616.000000,-31.000000,978.000000,619.000000,-15.000000,1002.000000,-6003741.000000,-2694463.000000,2295959.000000,6969681.813622,29.000000
616.000000,-31.000000,978.000000,638.000000,-33.000000,995.000000,-6003301.000000,-2694503.000000,2296299.000000,6969430.278797,27.874720
616.000000,-31.000000,978.000000,651.000000,-32.000000,1008.000000,-6002601.000000,-2694523.000000,2296899.000000,6969032.786473,46.108568
616.000000,-31.000000,978.000000,645.000000,-32.000000,1014.000000,-6002021.000000,-2694543.000000,2297619.000000,6968778.309894,46.238512
616.000000,-31.000000,978.000000,646.000000,-33.000000,986.000000,-6001421.000000,-2694583.000000,2297779.000000,6968329.778072,31.112698
616.000000,-31.000000,978.000000,659.000000,-54.000000,1003.000000,-6000518.000000,-2695066.000000,2298304.000000,6967912.046596,54.799635
616.000000,-31.000000,978.000000,643.000000,-40.000000,1027.000000,-5999978.000000,-2695246.000000,2299284.000000,6967839.974745,56.665686
616.000000,-31.000000,978.000000,640.000000,-37.000000,1018.000000,-5999498.000000,-2695366.000000,2300084.000000,6967737.117100,47.031904
616.000000,-31.000000,978.000000,631.000000,-29.000000,1006.000000,-5999198.000000,-2695326.000000,2300644.000000,6967648.219035,31.827661
616.000000,-31.000000,978.000000,623.000000,-18.000000,1025.000000,-5999058.000000,-2695066.000000,2301584.000000,6967737.548213,49.264592
616.000000,-31.000000,978.000000,638.000000,-28.000000,1028.000000,-5998596.000000,-2695003.000000,2302634.000000,6967662.339636,54.708317
616.000000,-31.000000,978.000000,637.000000,-36.000000,1007.000000,-5998155.000000,-2695108.000000,2303243.000000,6967524.585729,36.152455
616.000000,-31.000000,978.000000,640.000000,-39.000000,995.000000,-5997651.000000,-2695276.000000,2303600.000000,6967273.727505,30.479501
616.000000,-31.000000,978.000000,652.000000,-34.000000,999.000000,-5996931.000000,-2695336.000000,2304020.000000,6966816.039774,41.785165
616.000000,-31.000000,978.000000,648.000000,-36.000000,1001.000000,-5996259.000000,-2695441.000000,2304503.000000,6966437.989143,39.724048
616.000000,-31.000000,978.000000,635.000000,-26.000000,1007.000000,-5995879.000000,-2695341.000000,2305083.000000,6966264.115422,35.028560
616.000000,-31.000000,978.000000,647.000000,-19.000000,1032.000000,-5995228.000000,-2695089.000000,2306217.000000,6965981.649487,63.411355
616.000000,-31.000000,978.000000,634.000000,-27.000000,1026.000000,-5994850.000000,-2695005.000000,2307225.000000,6965957.627861,51.419841
616.000000,-31.000000,978.000000,631.000000,-32.000000,1012.000000,-5994550.000000,-2695025.000000,2307905.000000,6965932.453172,37.175261
616.000000,-31.000000,978.000000,635.000000,-55.000000,1010.000000,-5994170.000000,-2695505.000000,2308545.000000,6966003.245115,44.283180
616.000000,-31.000000,978.000000,665.000000,-36.000000,1023.000000,-5993190.000000,-2695605.000000,2309445.000000,6965497.031810,66.715815
616.000000,-31.000000,978.000000,625.000000,-52.000000,1017.000000,-5993010.000000,-2696025.000000,2310225.000000,6965763.361711,45.199558
616.000000,-31.000000,978.000000,640.000000,-29.000000,1006.000000,-5992506.000000,-2695983.000000,2310813.000000,6965508.539747,36.932371
616.000000,-31.000000,978.000000,654.000000,-23.000000,1011.000000,-5991708.000000,-2695815.000000,2311506.000000,6964986.953292,50.960769
616.000000,-31.000000,978.000000,621.000000,-30.000000,1018.000000,-5991603.000000,-2695794.000000,2312346.000000,6965167.322022,40.323690
616.000000,-31.000000,978.000000,655.000000,-33.000000,1018.000000,-5990823.000000,-2695834.000000,2313146.000000,6964777.497537,55.901699
616.000000,-31.000000,978.000000,635.000000,-28.000000,998.000000,-5990405.000000,-2695768.000000,2313586.000000,6964538.559965,27.748874
616.000000,-31.000000,978.000000,659.000000,-53.000000,981.000000,-5989545.000000,-2696208.000000,2313646.000000,6963989.136953,48.394215
616.000000,-31.000000,978.000000,646.000000,-21.000000,1032.000000,-5988915.000000,-2695998.000000,2314780.000000,6963742.854358,62.577951
616.000000,-31.000000,978.000000,626.000000,-46.000000,1000.000000,-5988705.000000,-2696313.000000,2315242.000000,6963837.798912,28.442925
616.000000,-31.000000,978.000000,647.000000,-4.000000,1010.000000,-5988085.000000,-2695773.000000,2315882.000000,6963308.371218,52.096065
616.000000,-31.000000,978.000000,643.000000,-37.000000,1011.000000,-5987545.000000,-2695893.000000,2316542.000000,6963110.011499,43.058100
616.000000,-31.000000,978.000000,634.000000,-24.000000,1013.000000,-5987185.000000,-2695753.000000,2317242.000000,6962979.171863,39.974992
616.000000,-31.000000,978.000000,649.000000,-33.000000,988.000000,-5986492.000000,-2695795.000000,2317452.000000,6962469.455617,34.539832
616.000000,-31.000000,978.000000,637.000000,-32.000000,1012.000000,-5986051.000000,-2695816.000000,2318166.000000,6962336.108234,39.974992
616.000000,-31.000000,978.000000,642.000000,-36.000000,1031.000000,-5985505.000000,-2695921.000000,2319279.000000,6962278.019665,59.245253
616.000000,-31.000000,978.000000,618.000000,-32.000000,1019.000000,-5985465.000000,-2695941.000000,2320099.000000,6962524.578880,41.060930
616.000000,-31.000000,978.000000,625.000000,-28.000000,1017.000000,-5985276.000000,-2695878.000000,2320918.000000,6962610.670559,40.137264
616.000000,-31.000000,978.000000,645.000000,-26.000000,1026.000000,-5984667.000000,-2695773.000000,2321926.000000,6962382.603527,56.302753
616.000000,-31.000000,978.000000,647.000000,-33.000000,1006.000000,-5984016.000000,-2695815.000000,2322514.000000,6962035.426704,41.821047
616.000000,-31.000000,978.000000,628.000000,-29.000000,1004.000000,-5983764.000000,-2695773.000000,2323060.000000,6961984.734171,28.705400
616.000000,-31.000000,978.000000,657.000000,-33.000000,1015.000000,-5982903.000000,-2695815.000000,2323837.000000,6961520.324197,55.263008
616.000000,-31.000000,978.000000,656.000000,-37.000000,1010.000000,-5982103.000000,-2695935.000000,2324477.000000,6961092.956595,51.575188
616.000000,-31.000000,978.000000,639.000000,-41.000000,1004.000000,-5981643.000000,-2696135.000000,2324997.000000,6960948.783584,36.124784
616.000000,-31.000000,978.000000,629.000000,-50.000000,1010.000000,-5981370.000000,-2696534.000000,2325669.000000,6961093.232217,39.420807
616.000000,-31.000000,978.000000,635.000000,-25.000000,1014.000000,-5980990.000000,-2696414.000000,2326389.000000,6960960.825836,41.146081
616.000000,-31.000000,978.000000,633.000000,-24.000000,1022.000000,-5980633.000000,-2696267.000000,2327313.000000,6960906.019761,47.686476
616.000000,-31.000000,978.000000,639.000000,-29.000000,1002.000000,-5980150.000000,-2696225.000000,2327817.000000,6960643.307814,33.301652
616.000000,-31.000000,978.000000,648.000000,-26.000000,1002.000000,-5979510.000000,-2696125.000000,2328297.000000,6960215.282298,40.311289
616.000000,-31.000000,978.000000,630.000000,-35.000000,1008.000000,-5979230.000000,-2696205.000000,2328897.000000,6960206.464720,33.346664
616.000000,-31.000000,978.000000,640.000000,-46.000000,1013.000000,-5978750.000000,-2696505.000000,2329597.000000,6960144.607688,45.011110
616.000000,-31.000000,978.000000,644.000000,-31.000000,991.000000,-5978190.000000,-2696505.000000,2329857.000000,6959750.608432,30.870698
616.000000,-31.000000,978.000000,643.000000,-36.000000,1005.000000,-5977623.000000,-2696610.000000,2330424.000000,6959494.108195,38.509739
616.000000,-31.000000,978.000000,647.000000,-39.000000,1026.000000,-5977003.000000,-2696770.000000,2331384.000000,6959345.130856,57.697487
616.000000,-31.000000,978.000000,658.000000,-39.000000,1021.000000,-5976121.000000,-2696938.000000,2332287.000000,6958955.340628,60.638272
616.000000,-31.000000,978.000000,641.000000,-34.000000,1013.000000,-5975621.000000,-2696998.000000,2332987.000000,6958783.865721,43.116122
616.000000,-31.000000,978.000000,622.000000,-35.000000,1026.000000,-5975501.000000,-2697078.000000,2333947.000000,6959033.735936,48.538644
616.000000,-31.000000,978.000000,650.000000,-33.000000,1031.000000,-5974821.000000,-2697118.000000,2335007.000000,6958820.961773,63.000000
616.000000,-31.000000,978.000000,642.000000,-39.000000,1001.000000,-5974275.000000,-2697286.000000,2335490.000000,6958579.386737,35.623026
616.000000,-31.000000,978.000000,636.000000,-12.000000,1005.000000,-5973855.000000,-2696887.000000,2336057.000000,6958254.476450,38.600518
616.000000,-31.000000,978.000000,662.000000,-30.000000,1013.000000,-5972935.000000,-2696867.000000,2336757.000000,6957691.959764,57.810034
616.000000,-31.000000,978.000000,630.000000,-24.000000,1001.000000,-5972641.000000,-2696720.000000,2337240.000000,6957544.832114,27.820855
616.000000,-31.000000,978.000000,647.000000,-41.000000,1008.000000,-5972021.000000,-2696920.000000,2337840.000000,6957291.727134,44.283180
616.000000,-31.000000,978.000000,632.000000,-16.000000,1023.000000,-5971685.000000,-2696605.000000,2338785.000000,6957198.828658,50.059964
616.000000,-31.000000,978.000000,648.000000,-20.000000,1012.000000,-5971013.000000,-2696374.000000,2339499.000000,6956772.568156,47.968740
616.000000,-31.000000,978.000000,645.000000,-28.000000,1014.000000,-5970404.000000,-2696311.000000,2340255.000000,6956479.741720,46.324939
616.000000,-31.000000,978.000000,644.000000,-44.000000,1027.000000,-5969816.000000,-2696584.000000,2341284.000000,6956427.180067,57.913729
616.000000,-31.000000,978.000000,656.000000,-47.000000,998.000000,-5968816.000000,-2696984.000000,2341784.000000,6955892.425905,47.497368
616.000000,-31.000000,978.000000,642.000000,-43.000000,1028.000000,-5968270.000000,-2697236.000000,2342834.000000,6955875.213383,57.619441
616.000000,-31.000000,978.000000,645.000000,-34.000000,1022.000000,-5967690.000000,-2697296.000000,2343714.000000,6955697.302321,52.782573
616.000000,-31.000000,978.000000,642.000000,-14.000000,1002.000000,-5967144.000000,-2696939.000000,2344218.000000,6955260.276796,39.255573
616.000000,-31.000000,978.000000,640.000000,-13.000000,1023.000000,-5966664.000000,-2696579.000000,2345118.000000,6955012.295177,54.083269
616.000000,-31.000000,978.000000,651.000000,-14.000000,1020.000000,-5965929.000000,-2696222.000000,2346000.000000,6954540.812040,57.253821
616.000000,-31.000000,978.000000,637.000000,-27.000000,1021.000000,-5965488.000000,-2696138.000000,2346903.000000,6954434.620053,48.020829
616.000000,-31.000000,978.000000,642.000000,-38.000000,997.000000,-5964942.000000,-2696285.000000,2347302.000000,6954157.932043,32.954514
616.000000,-31.000000,978.000000,653.000000,-35.000000,1023.000000,-5964165.000000,-2696369.000000,2348247.000000,6953843.103234,58.395205
616.000000,-31.000000,978.000000,623.000000,-52.000000,1020.000000,-5964025.000000,-2696789.000000,2349087.000000,6954169.601377,47.476310
616.000000,-31.000000,978.000000,638.000000,-33.000000,1017.000000,-5963563.000000,-2696831.000000,2349906.000000,6954066.386393,44.821870
616.000000,-31.000000,978.000000,635.000000,-31.000000,1006.000000,-5963183.000000,-2696831.000000,2350466.000000,6953929.777558,33.837849
616.000000,-31.000000,978.000000,639.000000,-10.000000,1019.000000,-5962700.000000,-2696390.000000,2351327.000000,6953635.666544,51.487863
616.000000,-31.000000,978.000000,635.000000,-28.000000,1001.000000,-5962301.000000,-2696327.000000,2351810.000000,6953432.446039,29.983329
616.000000,-31.000000,978.000000,650.000000,-44.000000,1002.000000,-5961621.000000,-2696587.000000,2352290.000000,6953112.586483,43.600459
616.000000,-31.000000,978.000000,639.000000,-49.000000,1005.000000,-5961161.000000,-2696947.000000,2352830.000000,6953040.528979,39.774364
616.000000,-31.000000,978.000000,640.000000,-44.000000,1025.000000,-5960681.000000,-2697207.000000,2353770.000000,6953048.022091,54.350713
616.000000,-31.000000,978.000000,643.000000,-35.000000,1010.000000,-5960114.000000,-2697291.000000,2354442.000000,6952822.071867,42.059482
616.000000,-31.000000,978.000000,632.000000,-31.000000,1012.000000,-5959794.000000,-2697291.000000,2355122.000000,6952778.070383,37.576588
616.000000,-31.000000,978.000000,638.000000,-19.000000,1007.000000,-5959354.000000,-2697051.000000,2355702.000000,6952504.304689,38.327536
616.000000,-31.000000,978.000000,647.000000,-26.000000,1011.000000,-5958703.000000,-2696946.000000,2356395.000000,6952140.430483,45.552168
616.000000,-31.000000,978.000000,633.000000,-39.000000,1003.000000,-5958346.000000,-2697114.000000,2356920.000000,6952077.593864,31.272992
616.000000,-31.000000,978.000000,645.000000,-32.000000,991.000000,-5957737.000000,-2697135.000000,2357193.000000,6951656.364396,31.796226
616.000000,-31.000000,978.000000,661.000000,-27.000000,1035.000000,-5956837.000000,-2697055.000000,2358333.000000,6951240.699075,72.732386
616.000000,-31.000000,978.000000,629.000000,-39.000000,1005.000000,-5956577.000000,-2697215.000000,2358873.000000,6951263.204863,31.016125
616.000000,-31.000000,978.000000,646.000000,-39.000000,1001.000000,-5955977.000000,-2697375.000000,2359333.000000,6950967.279454,38.639358
616.000000,-31.000000,978.000000,655.000000,-46.000000,1010.000000,-5955158.000000,-2697690.000000,2360005.000000,6950615.925304,52.630789
