GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
948.520000,465.600000,447.000000,303.000000,-203.000000,1165.000000,-37750.090865,-38844.220505,42204.041579,68666.760172,1174.413058
948.520000,465.600000,447.000000,305.000000,-210.000000,1165.000000,-37763.216743,-38858.000718,42218.686625,68690.772734,1177.317863
948.520000,465.600000,447.000000,303.000000,-205.000000,1179.000000,-37776.311116,-38871.603839,42233.535245,68714.792918,1184.155577
948.520000,465.600000,447.000000,287.000000,-196.000000,1175.000000,-37789.780986,-38885.075338,42248.358781,68738.929659,1185.456566
948.520000,465.600000,447.000000,299.000000,-201.000000,1178.000000,-37803.040287,-38898.683310,42263.281415,68763.088748,1183.466430
948.520000,465.600000,447.000000,296.000000,-203.000000,1169.000000,-37816.435218,-38912.408331,42278.102631,68787.326280,1180.716863
948.520000,465.600000,447.000000,296.000000,-199.000000,1176.000000,-37829.963915,-38926.187483,42293.216988,68811.848144,1182.758010
948.520000,465.600000,447.000000,293.000000,-208.000000,1171.000000,-37843.164121,-38939.751766,42307.796176,68835.738941,1186.431385
948.520000,465.600000,447.000000,299.000000,-202.000000,1164.000000,-37856.468240,-38953.426217,42322.482487,68859.815026,1175.438212
948.520000,465.600000,447.000000,304.000000,-204.000000,1165.000000,-37869.613869,-38967.083379,42337.126815,68883.768397,1174.433562
948.520000,465.600000,447.000000,300.000000,-207.000000,1195.000000,-37882.843029,-38980.803746,42352.385267,68908.180896,1196.859620
948.520000,465.600000,447.000000,279.000000,-201.000000,1132.000000,-37897.119873,-38995.018324,42366.992207,68933.048514,1166.977973
948.520000,465.600000,447.000000,294.000000,-196.000000,1142.000000,-37910.329396,-39008.370736,42381.018697,68956.484888,1161.523134
948.520000,465.600000,447.000000,304.000000,-205.000000,1196.000000,-37923.538189,-39022.114012,42396.368703,68980.955415,1194.199058
948.520000,465.600000,447.000000,309.000000,-189.000000,1171.000000,-37936.729568,-39035.616446,42411.302651,69005.024413,1166.903162
948.520000,465.600000,447.000000,300.000000,-209.000000,1179.000000,-37949.964564,-39049.383683,42426.241307,69029.270081,1188.060331
948.520000,465.600000,447.000000,292.000000,-204.000000,1171.000000,-37963.774462,-39063.468719,42441.470647,69054.190245,1184.718815
948.520000,465.600000,447.000000,300.000000,-200.000000,1177.000000,-37976.936176,-39076.977071,42456.285997,69078.173390,1181.736667
948.520000,465.600000,447.000000,296.000000,-201.000000,1173.000000,-37990.132088,-39090.457723,42470.967895,69102.077646,1182.038033
948.520000,465.600000,447.000000,294.000000,-208.000000,1171.000000,-38003.334411,-39104.044908,42485.571699,69125.997693,1185.879163
948.520000,465.600000,447.000000,288.000000,-197.000000,1170.000000,-38016.713243,-39117.465871,42500.216064,69149.945679,1182.393518
948.520000,465.600000,447.000000,297.000000,-187.000000,1175.000000,-38030.315026,-39131.090202,42515.414520,69174.471831,1174.882577
948.520000,465.600000,447.000000,286.000000,-205.000000,1194.000000,-38043.815859,-39144.755688,42530.636886,69198.980461,1202.766025
948.520000,465.600000,447.000000,306.000000,-195.000000,1168.000000,-38056.986876,-39158.297328,42545.416665,69222.965690,1170.070643
948.520000,465.600000,447.000000,296.000000,-205.000000,1167.000000,-38070.313945,-39171.993662,42560.121945,69247.078431,1180.629794
948.520000,465.600000,447.000000,295.000000,-197.000000,1182.000000,-38083.777764,-39185.644547,42575.264415,69271.509348,1185.897192
948.520000,465.600000,447.000000,297.000000,-195.000000,1176.000000,-38096.896119,-39198.945728,42589.942830,69295.267301,1179.962572
948.520000,465.600000,447.000000,283.000000,-198.000000,1171.000000,-38110.525969,-39212.536256,42604.770350,69319.561783,1186.363279
948.520000,465.600000,447.000000,301.000000,-195.000000,1182.000000,-38123.703648,-39225.980127,42619.728335,69343.604897,1181.481913
948.520000,465.600000,447.000000,297.000000,-203.000000,1186.000000,-38137.055248,-39239.681747,42634.872662,69368.003960,1190.640697
948.520000,465.600000,447.000000,298.000000,-195.000000,1174.000000,-38150.266658,-39253.097872,42649.637305,69391.931093,1178.175552
948.520000,465.600000,447.000000,298.000000,-198.000000,1169.000000,-38163.450747,-39266.547053,42664.270079,69415.780855,1176.785975
948.520000,465.600000,447.000000,304.000000,-196.000000,1161.000000,-38176.621513,-39280.066849,42678.860669,69439.637311,1167.440187
948.520000,465.600000,447.000000,296.000000,-196.000000,1160.000000,-38190.780545,-39294.422908,42694.332056,69465.051500,1171.266797
948.520000,465.600000,447.000000,293.000000,-199.000000,1175.000000,-38204.223293,-39308.051860,42709.261152,69489.327286,1183.800503
948.520000,465.600000,447.000000,302.000000,-206.000000,1177.000000,-38217.895252,-39322.254185,42724.698462,69514.365784,1184.033222
948.520000,465.600000,447.000000,288.000000,-211.000000,1175.000000,-38231.319660,-39336.005404,42739.494334,69538.618767,1193.339110
948.520000,465.600000,447.000000,302.000000,-204.000000,1176.000000,-38244.533236,-39349.690688,42754.393636,69562.782110,1182.283075
948.520000,465.600000,447.000000,297.000000,-206.000000,1165.000000,-38257.853562,-39363.421550,42769.073146,69586.894837,1179.427349
948.520000,465.600000,447.000000,306.000000,-200.000000,1176.000000,-38271.041285,-39377.082990,42784.035871,69611.069459,1177.835434
948.520000,465.600000,447.000000,289.000000,-199.000000,1171.000000,-38284.970348,-39391.119342,42799.326751,69636.065425,1183.569090
948.520000,465.600000,447.000000,293.000000,-196.000000,1168.000000,-38298.382943,-39404.656340,42814.079132,69660.164005,1177.820882
948.520000,465.600000,447.000000,288.000000,-207.000000,1175.000000,-38312.224800,-39418.751346,42829.335100,69685.123748,1191.075745
948.520000,465.600000,447.000000,290.000000,-193.000000,1161.000000,-38325.637535,-39432.165710,42843.877852,69709.024197,1173.541031
948.520000,465.600000,447.000000,300.000000,-201.000000,1172.000000,-38338.903012,-39445.801013,42858.707727,69733.145130,1179.219551
948.520000,465.600000,447.000000,290.000000,-211.000000,1183.000000,-38352.211042,-39459.474423,42873.581551,69757.338026,1197.134976
948.520000,465.600000,447.000000,288.000000,-206.000000,1182.000000,-38365.607048,-39473.095142,42888.488086,69781.569591,1194.804683
948.520000,465.600000,447.000000,298.000000,-200.000000,1177.000000,-38378.994750,-39486.793190,42903.511486,69805.912159,1182.835420
948.520000,465.600000,447.000000,302.000000,-203.000000,1167.000000,-38392.212205,-39500.462049,42918.231166,69829.957944,1176.186240
948.520000,465.600000,447.000000,294.000000,-199.000000,1169.000000,-38405.574885,-39514.030522,42932.971518,69854.039495,1179.565000
948.520000,465.600000,447.000000,310.000000,-206.000000,1177.000000,-38418.462773,-39527.586097,42947.705838,69877.849002,1179.684004
948.520000,465.600000,447.000000,303.000000,-200.000000,1158.000000,-38431.639127,-39541.172324,42962.218770,69901.698380,1168.435035
948.520000,465.600000,447.000000,299.000000,-212.000000,1181.000000,-38444.993908,-39555.104458,42977.310544,69926.197285,1191.542693
948.520000,465.600000,447.000000,307.000000,-202.000000,1171.000000,-38458.086690,-39568.729506,42992.086660,69950.184431,1175.335557
948.520000,465.600000,447.000000,293.000000,-205.000000,1184.000000,-38472.007968,-39582.971038,43007.738329,69975.513928,1192.719510
948.520000,465.600000,447.000000,294.000000,-204.000000,1176.000000,-38485.203746,-39596.470844,43022.435698,69999.438455,1186.676700
948.520000,465.600000,447.000000,301.000000,-202.000000,1173.000000,-38498.451357,-39610.129272,43037.288932,70023.577004,1179.850800
948.520000,465.600000,447.000000,302.000000,-204.000000,1169.000000,-38511.643598,-39623.792460,43052.021342,70047.613543,1177.979741
948.520000,465.600000,447.000000,298.000000,-198.000000,1181.000000,-38525.009182,-39637.426786,43067.102106,70071.943161,1184.186316
948.520000,465.600000,447.000000,299.000000,-194.000000,1162.000000,-38538.632214,-39651.261236,43082.098516,70096.475682,1169.689442
948.520000,465.600000,447.000000,301.000000,-215.000000,1181.000000,-38553.760871,-39667.162775,43099.247692,70124.328385,1192.163793
948.520000,465.600000,447.000000,294.000000,-189.000000,1158.000000,-38567.088862,-39680.492394,43113.725785,70148.094564,1167.226880
948.520000,465.600000,447.000000,300.000000,-205.000000,1166.000000,-38580.366012,-39694.221588,43128.445872,70172.207550,1177.813037
948.520000,465.600000,447.000000,300.000000,-197.000000,1179.000000,-38593.597766,-39707.740616,43143.380868,70196.308778,1181.287836
948.520000,465.600000,447.000000,301.000000,-208.000000,1185.000000,-38606.756667,-39721.429515,43158.378504,70220.504542,1190.656588
948.520000,465.600000,447.000000,295.000000,-188.000000,1167.000000,-38619.940126,-39734.614588,43172.903064,70244.138053,1171.614847
948.520000,465.600000,447.000000,314.000000,-211.000000,1199.000000,-38632.773293,-39748.298823,43188.112264,70268.282123,1194.113558
948.520000,465.600000,447.000000,289.000000,-203.000000,1144.000000,-38646.120659,-39761.829950,43202.218150,70291.944176,1169.530500
948.520000,465.600000,447.000000,291.000000,-202.000000,1175.000000,-38659.679379,-39775.596529,43217.230238,70316.412582,1186.594417
948.520000,465.600000,447.000000,293.000000,-211.000000,1180.000000,-38672.886796,-39789.228666,43231.998722,70340.462072,1193.642757
948.520000,465.600000,447.000000,292.000000,-217.000000,1171.000000,-38686.303439,-39803.178280,43246.794386,70364.822884,1192.114621
948.520000,465.600000,447.000000,304.000000,-203.000000,1190.000000,-38699.470982,-39816.837778,43261.973876,70389.118538,1189.319549
948.520000,465.600000,447.000000,296.000000,-210.000000,1174.000000,-38712.815016,-39830.653798,43276.841026,70413.407797,1187.748589
948.520000,465.600000,447.000000,295.000000,-203.000000,1166.000000,-38726.740220,-39844.900327,43292.161478,70438.538710,1179.438574
948.520000,465.600000,447.000000,299.000000,-197.000000,1162.000000,-38739.833244,-39858.257017,43306.574448,70462.150994,1171.383793
948.520000,465.600000,447.000000,302.000000,-207.000000,1180.000000,-38753.042941,-39871.999581,43321.551104,70486.392146,1186.451799
948.520000,465.600000,447.000000,295.000000,-206.000000,1175.000000,-38766.462974,-39885.790887,43336.500584,70510.759810,1186.641880
948.520000,465.600000,447.000000,285.000000,-197.000000,1174.000000,-38779.826267,-39899.135651,43351.142364,70534.654569,1186.518668
948.520000,465.600000,447.000000,288.000000,-197.000000,1179.000000,-38793.843162,-39913.196685,43366.676136,70559.862074,1187.918108
948.520000,465.600000,447.000000,302.000000,-201.000000,1158.000000,-38806.895754,-39926.654673,43381.030515,70583.473419,1169.557468
948.520000,465.600000,447.000000,303.000000,-206.000000,1188.000000,-38820.811229,-39941.132354,43397.004252,70609.131252,1190.304008
948.520000,465.600000,447.000000,305.000000,-190.000000,1174.000000,-38833.978292,-39954.546585,43411.879399,70633.100850,1171.519676
948.520000,465.600000,447.000000,301.000000,-203.000000,1186.000000,-38847.680462,-39968.694830,43427.517378,70658.248700,1188.456609
948.520000,465.600000,447.000000,307.000000,-214.000000,1169.000000,-38860.610939,-39982.392848,43442.070010,70682.050530,1180.969123
948.520000,465.600000,447.000000,295.000000,-210.000000,1150.000000,-38874.062995,-39996.299398,43456.540562,70706.206636,1173.768610
948.520000,465.600000,447.000000,298.000000,-195.000000,1174.000000,-38887.347915,-40009.790171,43471.387356,70730.266902,1178.175552
948.520000,465.600000,447.000000,305.000000,-205.000000,1172.000000,-38900.502750,-40023.498576,43486.207806,70754.362564,1178.748213
948.520000,465.600000,447.000000,293.000000,-195.000000,1174.000000,-38913.868803,-40036.968210,43501.031336,70778.441181,1180.943619
948.520000,465.600000,447.000000,301.000000,-204.000000,1170.000000,-38926.902086,-40050.445919,43515.583880,70802.174859,1179.141769
948.520000,465.600000,447.000000,305.000000,-197.000000,1181.000000,-38939.991926,-40063.923866,43530.514174,70826.171935,1179.793520
948.520000,465.600000,447.000000,305.000000,-209.000000,1169.000000,-38953.139683,-40077.706618,43545.265356,70850.263188,1179.189192
948.520000,465.600000,447.000000,296.000000,-202.000000,1188.000000,-38966.436736,-40091.310971,43560.365454,70874.550057,1191.869586
948.520000,465.600000,447.000000,286.000000,-188.000000,1189.000000,-38980.033634,-40104.724804,43575.593520,70898.972660,1190.247752
948.520000,465.600000,447.000000,299.000000,-205.000000,1165.000000,-38993.205899,-40118.324572,43590.154560,70922.857016,1177.754045
948.520000,465.600000,447.000000,303.000000,-200.000000,1172.000000,-39006.402265,-40131.931433,43604.975735,70946.918516,1177.006555
948.520000,465.600000,447.000000,287.000000,-207.000000,1175.000000,-39019.928364,-40145.684085,43619.861151,70971.283256,1191.630593
948.520000,465.600000,447.000000,292.000000,-196.000000,1194.000000,-39033.387681,-40159.247547,43635.175398,70995.767827,1194.463089
948.520000,465.600000,447.000000,309.000000,-204.000000,1165.000000,-39046.914808,-40173.410926,43650.362534,71020.550904,1171.697056
948.520000,465.600000,447.000000,301.000000,-198.000000,1176.000000,-39060.122273,-40186.946375,43665.231947,71044.607761,1179.443984
948.520000,465.600000,447.000000,295.000000,-190.000000,1189.000000,-39073.458656,-40200.325204,43680.373941,71068.814437,1186.365774
948.520000,465.600000,447.000000,289.000000,-200.000000,1179.000000,-39086.953754,-40213.944711,43695.352125,71093.143835,1189.039104
948.520000,465.600000,447.000000,288.000000,-204.000000,1177.000000,-39100.395336,-40227.571071,43710.207625,71117.372282,1190.609437
948.520000,465.600000,447.000000,295.000000,-195.000000,1196.000000,-39114.080698,-40241.404696,43725.892434,71142.361712,1193.516548
948.520000,465.600000,447.000000,303.000000,-206.000000,1176.000000,-39127.137631,-40254.989149,43740.637917,71166.287356,1182.870927
948.520000,465.600000,447.000000,302.000000,-214.000000,1168.000000,-39140.412627,-40268.943376,43755.442210,71190.578198,1183.082952
948.520000,465.600000,447.000000,297.000000,-206.000000,1168.000000,-39153.740120,-40282.681626,43770.190986,71214.741615,1181.256056
948.520000,465.600000,447.000000,302.000000,-201.000000,1157.000000,-39166.961454,-40296.313596,43784.710486,71238.645630,1168.949815
948.520000,465.600000,447.000000,302.000000,-208.000000,1179.000000,-39179.971376,-40309.868448,43799.440522,71262.519190,1186.401732
948.520000,465.600000,447.000000,293.000000,-206.000000,1179.000000,-39193.296131,-40323.520062,43814.319886,71286.712358,1190.200416
948.520000,465.600000,447.000000,309.000000,-202.000000,1170.000000,-39206.363443,-40337.161132,43829.092945,71310.692683,1173.628813
948.520000,465.600000,447.000000,301.000000,-207.000000,1173.000000,-39219.576088,-40350.885535,43843.906975,71334.825232,1182.687157
948.520000,465.600000,447.000000,310.000000,-205.000000,1171.000000,-39232.701506,-40364.670389,43858.789519,71358.986127,1175.409780
948.520000,465.600000,447.000000,302.000000,-195.000000,1172.000000,-39245.798061,-40378.052163,43873.475844,71382.782550,1174.736341
948.520000,465.600000,447.000000,292.000000,-196.000000,1180.000000,-39259.196321,-40391.554096,43888.434908,71406.980448,1185.758015
948.520000,465.600000,447.000000,297.000000,-205.000000,1150.000000,-39272.284055,-40405.025109,43902.556772,71430.475569,1169.782745
948.520000,465.600000,447.000000,295.000000,-202.000000,1179.000000,-39285.867468,-40418.901175,43917.771392,71455.143964,1186.845462
948.520000,465.600000,447.000000,288.000000,-197.000000,1197.000000,-39299.377084,-40432.453333,43933.111142,71479.665474,1199.093587
948.520000,465.600000,447.000000,301.000000,-205.000000,1177.000000,-39312.456340,-40445.998782,43947.856412,71503.581198,1184.012884
