GX,GY,GZ,AX,AY,AZ,SX,SY,SZ,TA,TS
224.000000,-34.000000,1174.000000,253.000000,-20.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,43.335897
224.000000,-34.000000,1174.000000,245.000000,-19.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,35.242020
224.000000,-34.000000,1174.000000,239.000000,-20.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,43.185646
224.000000,-34.000000,1174.000000,249.000000,-11.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,61.278055
224.000000,-34.000000,1174.000000,245.000000,-17.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,46.626173
224.000000,-34.000000,1174.000000,253.000000,-18.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,50.408333
224.000000,-34.000000,1174.000000,237.000000,-28.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,42.485292
224.000000,-34.000000,1174.000000,248.000000,-22.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,50.685304
224.000000,-34.000000,1174.000000,233.000000,-17.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,49.859803
224.000000,-34.000000,1174.000000,249.000000,-18.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,52.249402
224.000000,-34.000000,1174.000000,249.000000,-19.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,41.833001
224.000000,-34.000000,1174.000000,253.000000,-10.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,49.406477
224.000000,-34.000000,1174.000000,243.000000,-9.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,47.021272
224.000000,-34.000000,1174.000000,253.000000,-16.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,42.906876
224.000000,-34.000000,1174.000000,241.000000,-10.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,37.336309
224.000000,-34.000000,1174.000000,238.000000,-17.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,44.788391
224.000000,-34.000000,1174.000000,254.000000,-19.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,47.759816
224.000000,-34.000000,1174.000000,243.000000,-20.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,45.585085
224.000000,-34.000000,1174.000000,235.000000,-20.000000,1214.000000,0.000000,0.000000,0.000000,0.000000,43.783559
224.000000,-34.000000,1174.000000,239.000000,-20.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,46.743984
224.000000,-34.000000,1174.000000,220.000000,-17.000000,1217.000000,0.000000,0.000000,0.000000,0.000000,46.411206
224.000000,-34.000000,1174.000000,237.000000,-3.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,45.055521
224.000000,-34.000000,1174.000000,247.000000,-33.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,33.985291
224.000000,-34.000000,1174.000000,247.000000,-7.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,67.985293
224.000000,-34.000000,1174.000000,244.000000,-28.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,40.755368
224.000000,-34.000000,1174.000000,243.000000,-17.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,37.868192
224.000000,-34.000000,1174.000000,255.000000,-13.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,44.474712
224.000000,-34.000000,1174.000000,251.000000,-13.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,58.940648
224.000000,-34.000000,1174.000000,245.000000,-11.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,47.602521
224.000000,-34.000000,1174.000000,234.000000,-12.000000,1219.000000,0.000000,0.000000,0.000000,0.000000,51.078371
224.000000,-34.000000,1174.000000,248.000000,-14.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,53.962950
224.000000,-34.000000,1174.000000,241.000000,-18.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,40.422766
224.000000,-34.000000,1174.000000,247.000000,-23.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,52.592775
224.000000,-34.000000,1174.000000,238.000000,-31.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,41.545156
224.000000,-34.000000,1174.000000,249.000000,-26.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,51.234754
224.000000,-34.000000,1174.000000,241.000000,-13.000000,1210.000000,0.000000,0.000000,0.000000,0.000000,45.011110
224.000000,-34.000000,1174.000000,249.000000,-16.000000,1196.000000,0.000000,0.000000,0.000000,0.000000,37.854986
224.000000,-34.000000,1174.000000,259.000000,-11.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,53.319790
224.000000,-34.000000,1174.000000,251.000000,-6.000000,1190.000000,0.000000,0.000000,0.000000,0.000000,42.059482
224.000000,-34.000000,1174.000000,244.000000,-19.000000,1199.000000,0.000000,0.000000,0.000000,0.000000,35.355339
224.000000,-34.000000,1174.000000,249.000000,-29.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,52.592775
224.000000,-34.000000,1174.000000,240.000000,-15.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,38.183766
224.000000,-34.000000,1174.000000,245.000000,-29.000000,1230.000000,0.000000,0.000000,0.000000,0.000000,60.016664
224.000000,-34.000000,1174.000000,240.000000,-17.000000,1220.000000,0.000000,0.000000,0.000000,0.000000,51.584882
224.000000,-34.000000,1174.000000,236.000000,-14.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,45.442271
224.000000,-34.000000,1174.000000,243.000000,-23.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,40.472213
224.000000,-34.000000,1174.000000,243.000000,-11.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,44.485953
224.000000,-34.000000,1174.000000,249.000000,-18.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,53.075418
224.000000,-34.000000,1174.000000,246.000000,-13.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,42.023803
224.000000,-34.000000,1174.000000,253.000000,-18.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,46.054316
224.000000,-34.000000,1174.000000,268.000000,-12.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,56.603887
224.000000,-34.000000,1174.000000,248.000000,-30.000000,1218.000000,0.000000,0.000000,0.000000,0.000000,50.279220
224.000000,-34.000000,1174.000000,242.000000,-25.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,37.802116
224.000000,-34.000000,1174.000000,253.000000,-28.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,48.969378
224.000000,-34.000000,1174.000000,235.000000,-26.000000,1204.000000,0.000000,0.000000,0.000000,0.000000,32.939338
224.000000,-34.000000,1174.000000,238.000000,-15.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,33.660065
224.000000,-34.000000,1174.000000,239.000000,-17.000000,1226.000000,0.000000,0.000000,0.000000,0.000000,56.727418
224.000000,-34.000000,1174.000000,232.000000,-14.000000,1194.000000,0.000000,0.000000,0.000000,0.000000,29.393877
224.000000,-34.000000,1174.000000,240.000000,-2.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,52.924474
224.000000,-34.000000,1174.000000,243.000000,-13.000000,1198.000000,0.000000,0.000000,0.000000,0.000000,37.121422
224.000000,-34.000000,1174.000000,248.000000,-13.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,41.785165
224.000000,-34.000000,1174.000000,253.000000,-4.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,62.849025
224.000000,-34.000000,1174.000000,248.000000,-10.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,51.701064
224.000000,-34.000000,1174.000000,245.000000,-16.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,43.829214
224.000000,-34.000000,1174.000000,247.000000,-26.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,35.623026
224.000000,-34.000000,1174.000000,249.000000,-18.000000,1224.000000,0.000000,0.000000,0.000000,0.000000,58.146367
224.000000,-34.000000,1174.000000,253.000000,-15.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,43.335897
224.000000,-34.000000,1174.000000,252.000000,-13.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,48.795492
224.000000,-34.000000,1174.000000,239.000000,-27.000000,1206.000000,0.000000,0.000000,0.000000,0.000000,36.027767
224.000000,-34.000000,1174.000000,235.000000,-4.000000,1212.000000,0.000000,0.000000,0.000000,0.000000,49.648766
224.000000,-34.000000,1174.000000,247.000000,-14.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,49.497475
224.000000,-34.000000,1174.000000,250.000000,-14.000000,1207.000000,0.000000,0.000000,0.000000,0.000000,46.529560
224.000000,-34.000000,1174.000000,250.000000,-8.000000,1203.000000,0.000000,0.000000,0.000000,0.000000,46.829478
224.000000,-34.000000,1174.000000,254.000000,-17.000000,1213.000000,0.000000,0.000000,0.000000,0.000000,52.057660
224.000000,-34.000000,1174.000000,253.000000,-18.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,48.187135
224.000000,-34.000000,1174.000000,228.000000,-14.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,33.837849
224.000000,-34.000000,1174.000000,238.000000,-23.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,45.617979
224.000000,-34.000000,1174.000000,236.000000,-21.000000,1197.000000,0.000000,0.000000,0.000000,0.000000,29.017236
224.000000,-34.000000,1174.000000,240.000000,-44.000000,1189.000000,0.000000,0.000000,0.000000,0.000000,24.103942
224.000000,-34.000000,1174.000000,219.000000,-29.000000,1209.000000,0.000000,0.000000,0.000000,0.000000,35.707142
224.000000,-34.000000,1174.000000,246.000000,-24.000000,1156.000000,0.000000,0.000000,0.000000,0.000000,30.133038
224.000000,-34.000000,1174.000000,261.000000,33.000000,1250.000000,0.000000,0.000000,0.000000,0.000000,107.861022
224.000000,-34.000000,1174.000000,237.000000,6.000000,1261.000000,0.000000,0.000000,0.000000,0.000000,96.633328
224.000000,-34.000000,1174.000000,259.000000,55.000000,1270.000000,0.000000,0.000000,0.000000,0.000000,135.506457
224.000000,-34.000000,1174.000000,286.000000,-250.000000,1299.000000,0.000000,0.000000,0.000000,0.000000,257.147817
224.000000,-34.000000,1174.000000,302.000000,5.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,99.543960
224.000000,-34.000000,1174.000000,240.000000,-32.000000,1249.000000,0.000000,0.000000,0.000000,0.000000,76.713754
224.000000,-34.000000,1174.000000,172.000000,-56.000000,1310.000000,0.000000,0.000000,0.000000,0.000000,147.254881
224.000000,-34.000000,1174.000000,312.000000,129.000000,1139.000000,0.000000,0.000000,0.000000,0.000000,188.515251
224.000000,-34.000000,1174.000000,232.000000,-66.000000,1116.000000,0.000000,0.000000,0.000000,0.000000,66.723309
224.000000,-34.000000,1174.000000,303.000000,-51.000000,1208.000000,0.000000,0.000000,0.000000,0.000000,87.669835
224.000000,-34.000000,1174.000000,258.000000,32.000000,1349.000000,0.000000,0.000000,0.000000,0.000000,190.097343
224.000000,-34.000000,1174.000000,344.000000,-85.000000,1304.000000,0.000000,0.000000,0.000000,0.000000,184.122242
224.000000,-34.000000,1174.000000,281.000000,-77.000000,1124.000000,0.000000,0.000000,0.000000,0.000000,87.166507
224.000000,-34.000000,1174.000000,211.000000,-85.000000,1157.000000,0.000000,0.000000,0.000000,0.000000,55.308227
224.000000,-34.000000,1174.000000,315.000000,5.000000,1302.000000,0.000000,0.000000,0.000000,0.000000,161.820889
224.000000,-34.000000,1174.000000,303.000000,6.000000,1069.000000,0.000000,0.000000,0.000000,0.000000,137.353558
224.000000,-34.000000,1174.000000,249.000000,-63.000000,1256.000000,0.000000,0.000000,0.000000,0.000000,90.498619
224.000000,-34.000000,1174.000000,266.000000,-83.000000,1139.000000,0.000000,0.000000,0.000000,0.000000,73.416619
224.000000,-34.000000,1174.000000,302.000000,-75.000000,1103.000000,0.000000,0.000000,0.000000,0.000000,113.163598
224.000000,-34.000000,1174.000000,365.000000,-75.000000,1066.000000,0.000000,0.000000,0.000000,0.000000,182.280004
224.000000,-34.000000,1174.000000,1088.000000,-186.000000,1074.000000,0.000000,0.000000,0.000000,0.000000,882.949602
224.000000,-34.000000,1174.000000,471.000000,-33.000000,1058.000000,0.000000,0.000000,0.000000,0.000000,272.884591
224.000000,-34.000000,1174.000000,247.000000,-2.000000,1154.000000,0.000000,0.000000,0.000000,0.000000,44.192760
224.000000,-34.000000,1174.000000,297.000000,-152.000000,1297.000000,0.000000,0.000000,0.000000,0.000000,185.423839
224.000000,-34.000000,1174.000000,538.000000,-150.000000,1340.000000,0.000000,0.000000,0.000000,0.000000,373.641539
224.000000,-34.000000,1174.000000,628.000000,-63.000000,1069.000000,0.000000,0.000000,0.000000,0.000000,418.428011
224.000000,-34.000000,1174.000000,617.000000,-50.000000,1074.000000,0.000000,0.000000,0.000000,0.000000,405.838638
224.000000,-34.000000,1174.000000,535.000000,-65.000000,1053.000000,0.000000,0.000000,0.000000,0.000000,335.146237
224.000000,-34.000000,1174.000000,460.000000,-108.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,252.944658
224.000000,-34.000000,1174.000000,401.000000,-111.000000,1177.000000,0.000000,0.000000,0.000000,0.000000,193.046626
224.000000,-34.000000,1174.000000,340.000000,-66.000000,1145.000000,0.000000,0.000000,0.000000,0.000000,123.778027
224.000000,-34.000000,1174.000000,462.000000,9.000000,974.000000,0.000000,0.000000,0.000000,0.000000,313.835944
224.000000,-34.000000,1174.000000,391.000000,42.000000,1019.000000,0.000000,0.000000,0.000000,0.000000,240.187427
224.000000,-34.000000,1174.000000,273.000000,31.000000,999.000000,0.000000,0.000000,0.000000,0.000000,193.005181
224.000000,-34.000000,1174.000000,601.000000,-35.000000,1079.000000,0.000000,0.000000,0.000000,0.000000,388.786574
224.000000,-34.000000,1174.000000,413.000000,-124.000000,1121.000000,0.000000,0.000000,0.000000,0.000000,215.939806
224.000000,-34.000000,1174.000000,390.000000,-105.000000,1150.000000,0.000000,0.000000,0.000000,0.000000,182.134566
224.000000,-34.000000,1174.000000,439.000000,-140.000000,1144.000000,0.000000,0.000000,0.000000,0.000000,241.580214
224.000000,-34.000000,1174.000000,464.000000,-162.000000,1125.000000,0.000000,0.000000,0.000000,0.000000,276.378364
224.000000,-34.000000,1174.000000,375.000000,-193.000000,1222.000000,0.000000,0.000000,0.000000,0.000000,224.468261
224.000000,-34.000000,1174.000000,443.000000,-246.000000,1344.000000,0.000000,0.000000,0.000000,0.000000,349.005731
224.000000,-34.000000,1174.000000,453.000000,-361.000000,1294.000000,0.000000,0.000000,0.000000,0.000000,416.857290
224.000000,-34.000000,1174.000000,320.000000,-334.000000,1273.000000,0.000000,0.000000,0.000000,0.000000,330.177225
224.000000,-34.000000,1174.000000,149.000000,-349.000000,1251.000000,0.000000,0.000000,0.000000,0.000000,332.834794
224.000000,-34.000000,1174.000000,3.000000,-315.000000,1173.000000,0.000000,0.000000,0.000000,0.000000,357.495455
224.000000,-34.000000,1174.000000,-140.000000,-212.000000,908.000000,0.000000,0.000000,0.000000,0.000000,484.701970
224.000000,-34.000000,1174.000000,-288.000000,19.000000,566.000000,0.000000,0.000000,0.000000,0.000000,796.628521
224.000000,-34.000000,1174.000000,-598.000000,90.000000,794.000000,0.000000,0.000000,0.000000,0.000000,914.035010
224.000000,-34.000000,1174.000000,-303.000000,-195.000000,1254.000000,0.000000,0.000000,0.000000,0.000000,556.821336
224.000000,-34.000000,1174.000000,548.000000,-578.000000,1594.000000,0.000000,0.000000,0.000000,0.000000,759.810503
224.000000,-34.000000,1174.000000,1261.000000,-954.000000,1908.000000,0.000000,0.000000,0.000000,0.000000,1568.606069
224.000000,-34.000000,1174.000000,1338.000000,-1026.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,1624.744903
224.000000,-34.000000,1174.000000,682.000000,-751.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,972.467994
224.000000,-34.000000,1174.000000,-85.000000,-419.000000,1351.000000,0.000000,0.000000,0.000000,0.000000,524.437794
224.000000,-34.000000,1174.000000,-423.000000,-149.000000,611.000000,0.000000,0.000000,0.000000,0.000000,865.334040
224.000000,-34.000000,1174.000000,-493.000000,68.000000,268.000000,0.000000,0.000000,0.000000,0.000000,1159.883184
224.000000,-34.000000,1174.000000,-556.000000,280.000000,97.000000,0.000000,0.000000,0.000000,0.000000,1366.354639
224.000000,-34.000000,1174.000000,-621.000000,164.000000,346.000000,0.000000,0.000000,0.000000,0.000000,1199.505315
224.000000,-34.000000,1174.000000,-404.000000,-137.000000,925.000000,0.000000,0.000000,0.000000,0.000000,683.369593
224.000000,-34.000000,1174.000000,-139.000000,-518.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,922.948536
224.000000,-34.000000,1174.000000,533.000000,-1030.000000,2056.000000,0.000000,0.000000,0.000000,0.000000,1365.804159
224.000000,-34.000000,1174.000000,1287.000000,-1108.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,1671.726652
224.000000,-34.000000,1174.000000,669.000000,-892.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,1127.718937
224.000000,-34.000000,1174.000000,310.000000,-618.000000,1464.000000,0.000000,0.000000,0.000000,0.000000,657.686856
224.000000,-34.000000,1174.000000,58.000000,-365.000000,1029.000000,0.000000,0.000000,0.000000,0.000000,397.670718
224.000000,-34.000000,1174.000000,-402.000000,-4.000000,569.000000,0.000000,0.000000,0.000000,0.000000,871.091844
224.000000,-34.000000,1174.000000,-931.000000,505.000000,127.000000,0.000000,0.000000,0.000000,0.000000,1649.471127
224.000000,-34.000000,1174.000000,-1355.000000,727.000000,207.000000,0.000000,0.000000,0.000000,0.000000,2001.861883
224.000000,-34.000000,1174.000000,-1010.000000,207.000000,666.000000,0.000000,0.000000,0.000000,0.000000,1356.060839
224.000000,-34.000000,1174.000000,-744.000000,-542.000000,1534.000000,0.000000,0.000000,0.000000,0.000000,1150.950911
224.000000,-34.000000,1174.000000,617.000000,-717.000000,1738.000000,0.000000,0.000000,0.000000,0.000000,969.037667
224.000000,-34.000000,1174.000000,1302.000000,-1386.000000,2023.000000,0.000000,0.000000,0.000000,0.000000,1926.340832
224.000000,-34.000000,1174.000000,1344.000000,-1245.000000,1766.000000,0.000000,0.000000,0.000000,0.000000,1752.536733
224.000000,-34.000000,1174.000000,336.000000,-761.000000,1601.000000,0.000000,0.000000,0.000000,0.000000,850.530423
224.000000,-34.000000,1174.000000,-46.000000,-432.000000,1139.000000,0.000000,0.000000,0.000000,0.000000,482.212609
224.000000,-34.000000,1174.000000,-407.000000,-102.000000,601.000000,0.000000,0.000000,0.000000,0.000000,855.052045
224.000000,-34.000000,1174.000000,-848.000000,278.000000,357.000000,0.000000,0.000000,0.000000,0.000000,1383.480032
224.000000,-34.000000,1174.000000,-1234.000000,631.000000,143.000000,0.000000,0.000000,0.000000,0.000000,1905.505182
224.000000,-34.000000,1174.000000,-1181.000000,604.000000,261.000000,0.000000,0.000000,0.000000,0.000000,1792.941159
224.000000,-34.000000,1174.000000,-1236.000000,48.000000,1108.000000,0.000000,0.000000,0.000000,0.000000,1463.789602
224.000000,-34.000000,1174.000000,-458.000000,-884.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,1268.394655
224.000000,-34.000000,1174.000000,1673.000000,-1486.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,2181.051581
224.000000,-34.000000,1174.000000,1740.000000,-1630.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,2296.627310
224.000000,-34.000000,1174.000000,827.000000,-1218.000000,1800.000000,0.000000,0.000000,0.000000,0.000000,1468.788957
224.000000,-34.000000,1174.000000,278.000000,-797.000000,1471.000000,0.000000,0.000000,0.000000,0.000000,820.544941
224.000000,-34.000000,1174.000000,-310.000000,-455.000000,1287.000000,0.000000,0.000000,0.000000,0.000000,689.322856
224.000000,-34.000000,1174.000000,-330.000000,-167.000000,676.000000,0.000000,0.000000,0.000000,0.000000,756.709323
224.000000,-34.000000,1174.000000,-913.000000,437.000000,430.000000,0.000000,0.000000,0.000000,0.000000,1438.105003
224.000000,-34.000000,1174.000000,-1750.000000,799.000000,121.000000,0.000000,0.000000,0.000000,0.000000,2387.336172
224.000000,-34.000000,1174.000000,-1387.000000,530.000000,-292.000000,0.000000,0.000000,0.000000,0.000000,2250.016222
224.000000,-34.000000,1174.000000,-906.000000,164.000000,1265.000000,0.000000,0.000000,0.000000,0.000000,1150.819273
224.000000,-34.000000,1174.000000,-346.000000,-960.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,1174.526287
224.000000,-34.000000,1174.000000,1749.000000,-1684.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,2342.582763
224.000000,-34.000000,1174.000000,1540.000000,-1617.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,2131.302184
224.000000,-34.000000,1174.000000,612.000000,-1020.000000,1521.000000,0.000000,0.000000,0.000000,0.000000,1114.965919
224.000000,-34.000000,1174.000000,-340.000000,-626.000000,1421.000000,0.000000,0.000000,0.000000,0.000000,854.148114
224.000000,-34.000000,1174.000000,-212.000000,-525.000000,859.000000,0.000000,0.000000,0.000000,0.000000,728.287031
224.000000,-34.000000,1174.000000,-395.000000,-237.000000,711.000000,0.000000,0.000000,0.000000,0.000000,799.211486
224.000000,-34.000000,1174.000000,-1564.000000,597.000000,213.000000,0.000000,0.000000,0.000000,0.000000,2125.706000
224.000000,-34.000000,1174.000000,-1865.000000,1154.000000,625.000000,0.000000,0.000000,0.000000,0.000000,2465.089451
224.000000,-34.000000,1174.000000,-1674.000000,60.000000,1063.000000,0.000000,0.000000,0.000000,0.000000,1903.565339
224.000000,-34.000000,1174.000000,257.000000,-1034.000000,1877.000000,0.000000,0.000000,0.000000,0.000000,1222.823781
224.000000,-34.000000,1174.000000,1033.000000,-1815.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,2074.589839
224.000000,-34.000000,1174.000000,1413.000000,-1654.000000,1780.000000,0.000000,0.000000,0.000000,0.000000,2098.894233
224.000000,-34.000000,1174.000000,596.000000,-1024.000000,1516.000000,0.000000,0.000000,0.000000,0.000000,1111.507085
224.000000,-34.000000,1174.000000,-234.000000,-539.000000,1240.000000,0.000000,0.000000,0.000000,0.000000,684.941603
224.000000,-34.000000,1174.000000,-422.000000,-294.000000,1011.000000,0.000000,0.000000,0.000000,0.000000,715.181795
224.000000,-34.000000,1174.000000,-810.000000,24.000000,590.000000,0.000000,0.000000,0.000000,0.000000,1188.939023
224.000000,-34.000000,1174.000000,-1774.000000,568.000000,373.000000,0.000000,0.000000,0.000000,0.000000,2235.175385
224.000000,-34.000000,1174.000000,-1737.000000,934.000000,684.000000,0.000000,0.000000,0.000000,0.000000,2241.125833
224.000000,-34.000000,1174.000000,-1182.000000,180.000000,306.000000,0.000000,0.000000,0.000000,0.000000,1666.150053
224.000000,-34.000000,1174.000000,-144.000000,-689.000000,2018.000000,0.000000,0.000000,0.000000,0.000000,1129.949114
224.000000,-34.000000,1174.000000,810.000000,-1760.000000,1667.000000,0.000000,0.000000,0.000000,0.000000,1888.258722
224.000000,-34.000000,1174.000000,1399.000000,-1668.000000,1564.000000,0.000000,0.000000,0.000000,0.000000,2050.044146
224.000000,-34.000000,1174.000000,472.000000,-1006.000000,1595.000000,0.000000,0.000000,0.000000,0.000000,1087.901190
224.000000,-34.000000,1174.000000,202.000000,-787.000000,794.000000,0.000000,0.000000,0.000000,0.000000,843.737518
224.000000,-34.000000,1174.000000,-581.000000,-301.000000,1403.000000,0.000000,0.000000,0.000000,0.000000,878.495874
224.000000,-34.000000,1174.000000,-602.000000,-155.000000,762.000000,0.000000,0.000000,0.000000,0.000000,930.946293
224.000000,-34.000000,1174.000000,-1510.000000,493.000000,317.000000,0.000000,0.000000,0.000000,0.000000,2004.727912
224.000000,-34.000000,1174.000000,-1862.000000,899.000000,526.000000,0.000000,0.000000,0.000000,0.000000,2375.245040
224.000000,-34.000000,1174.000000,-1298.000000,102.000000,288.000000,0.000000,0.000000,0.000000,0.000000,1766.345380
224.000000,-34.000000,1174.000000,157.000000,-306.000000,1810.000000,0.000000,0.000000,0.000000,0.000000,694.959711
224.000000,-34.000000,1174.000000,970.000000,-1215.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,1502.360143
224.000000,-34.000000,1174.000000,1447.000000,-1692.000000,1643.000000,0.000000,0.000000,0.000000,0.000000,2112.972787
224.000000,-34.000000,1174.000000,751.000000,-1099.000000,1747.000000,0.000000,0.000000,0.000000,0.000000,1319.197862
224.000000,-34.000000,1174.000000,-112.000000,-840.000000,1485.000000,0.000000,0.000000,0.000000,0.000000,926.959007
224.000000,-34.000000,1174.000000,-213.000000,-444.000000,1056.000000,0.000000,0.000000,0.000000,0.000000,610.731529
224.000000,-34.000000,1174.000000,-657.000000,-58.000000,856.000000,0.000000,0.000000,0.000000,0.000000,936.942367
224.000000,-34.000000,1174.000000,-1545.000000,443.000000,514.000000,0.000000,0.000000,0.000000,0.000000,1947.431642
224.000000,-34.000000,1174.000000,-1830.000000,690.000000,455.000000,0.000000,0.000000,0.000000,0.000000,2293.480543
224.000000,-34.000000,1174.000000,-1426.000000,484.000000,472.000000,0.000000,0.000000,0.000000,0.000000,1866.447963
224.000000,-34.000000,1174.000000,-456.000000,-357.000000,731.000000,0.000000,0.000000,0.000000,0.000000,873.486119
224.000000,-34.000000,1174.000000,758.000000,-881.000000,1928.000000,0.000000,0.000000,0.000000,0.000000,1253.427700
224.000000,-34.000000,1174.000000,1479.000000,-1661.000000,1737.000000,0.000000,0.000000,0.000000,0.000000,2130.521767
224.000000,-34.000000,1174.000000,1129.000000,-1082.000000,1668.000000,0.000000,0.000000,0.000000,0.000000,1470.158155
224.000000,-34.000000,1174.000000,-394.000000,-767.000000,1682.000000,0.000000,0.000000,0.000000,0.000000,1085.023963
224.000000,-34.000000,1174.000000,-261.000000,-392.000000,1046.000000,0.000000,0.000000,0.000000,0.000000,616.257251
224.000000,-34.000000,1174.000000,-779.000000,-63.000000,622.000000,0.000000,0.000000,0.000000,0.000000,1145.230981
224.000000,-34.000000,1174.000000,-1553.000000,607.000000,41.000000,0.000000,0.000000,0.000000,0.000000,2202.793454
224.000000,-34.000000,1174.000000,-1810.000000,1283.000000,79.000000,0.000000,0.000000,0.000000,0.000000,2659.073147
224.000000,-34.000000,1174.000000,-1153.000000,546.000000,-168.000000,0.000000,0.000000,0.000000,0.000000,2008.355795
224.000000,-34.000000,1174.000000,-292.000000,-588.000000,399.000000,0.000000,0.000000,0.000000,0.000000,1083.419125
224.000000,-34.000000,1174.000000,1357.000000,-1828.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,2184.610949
224.000000,-34.000000,1174.000000,1634.000000,-1687.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,2351.703425
224.000000,-34.000000,1174.000000,483.000000,-874.000000,2053.000000,0.000000,0.000000,0.000000,0.000000,1243.109810
224.000000,-34.000000,1174.000000,-219.000000,-718.000000,1269.000000,0.000000,0.000000,0.000000,0.000000,820.445001
224.000000,-34.000000,1174.000000,-246.000000,-320.000000,745.000000,0.000000,0.000000,0.000000,0.000000,697.665393
224.000000,-34.000000,1174.000000,-731.000000,206.000000,647.000000,0.000000,0.000000,0.000000,0.000000,1116.850035
224.000000,-34.000000,1174.000000,-1281.000000,289.000000,464.000000,0.000000,0.000000,0.000000,0.000000,1695.126544
224.000000,-34.000000,1174.000000,-865.000000,-32.000000,487.000000,0.000000,0.000000,0.000000,0.000000,1287.592327
224.000000,-34.000000,1174.000000,-453.000000,-463.000000,706.000000,0.000000,0.000000,0.000000,0.000000,928.113140
224.000000,-34.000000,1174.000000,-195.000000,-731.000000,1192.000000,0.000000,0.000000,0.000000,0.000000,813.445757
224.000000,-34.000000,1174.000000,-33.000000,-823.000000,1332.000000,0.000000,0.000000,0.000000,0.000000,844.709417
